tag,env,mode,seed,d,B,epoch,minibatch,resid_full,R_theta_full,cos_full_centered_full,cos_uniform_centered_full,resid_meanhead,R_theta_meanhead,cos_full_centered_meanhead,cos_uniform_centered_meanhead,resid_scalehead,R_theta_scalehead,cos_full_centered_scalehead,cos_uniform_centered_scalehead,resid_trunk,R_theta_trunk,cos_full_centered_trunk,cos_uniform_centered_trunk,meanout_full,meanout_uniform,meanout_centered,kl_full,kl_uniform,kl_centered,R_meanout,R_kl,resid_meanout,cos_meanout_full_centered,kl_full_fd_check,task,arm,pad,condition
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,2,5,3.599920781603901e-08,0.1449224140275981,0.9899040935313591,0.06772402535603461,3.675410050609846e-08,0.09331874480469489,0.9957788721554617,0.0895346542611172,3.496151434116e-08,0.4406110312144794,0.9203102935879058,0.07618392484642879,3.538900175719349e-08,0.17563376465728328,0.9852992125997942,0.06251602898888613,298.00488146397026,25.84095282256138,294.4513153662111,298.1860526514295,25.86916044177776,294.63091680432825,0.08775967867700887,0.08780192086548073,4.81290267645357e-09,0.9921456766274069,298.176459292468,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,2,6,3.588074979905497e-08,0.14633102157473432,0.9896522106548734,0.05347085280325884,3.588061121037829e-08,0.09530910651996143,0.9956001413821142,0.0898477523394499,3.513294388746178e-08,0.557283326793629,0.884384123432069,0.0922346168500428,3.588202767742179e-08,0.1779720030044046,0.9847670885609358,0.040111808910650276,302.2733309370092,24.94104561206607,299.4997382691128,302.4480860378278,24.97422986925249,299.667724339013,0.08327568416655988,0.08333973878681426,4.830134543563799e-09,0.9925339465710932,302.43839609877335,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,2,7,3.5851770179200827e-08,0.1457584839236178,0.9897502548049869,0.05817983894096611,3.572502290380774e-08,0.0939443341563819,0.9956923092372019,0.06877768978165799,3.557956945740684e-08,0.5116795902436184,0.8905043763807009,0.002905117358191899,3.595820097702236e-08,0.17822050856134317,0.98484189700826,0.05741947507197711,302.49971950538566,25.317635195408336,298.0933577329435,302.6784206376933,25.345908998047527,298.27151014675803,0.084931899818076,0.0849759636298369,4.58451662138455e-09,0.9927406882679284,302.6675733374181,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,3,0,3.6460509492016296e-08,0.14462732183723412,0.9896432012714202,-0.021859087254686677,3.729211673617673e-08,0.0914359522194468,0.9958114882614745,-0.08024755394361337,3.386012674394551e-08,0.5639494431720796,0.8884778072160491,0.14293357052515718,3.572943423024402e-08,0.17878139927906408,0.9844078760597625,0.0029300171740265476,299.69381758340853,24.90591167605898,303.23289376088434,299.8458370767424,24.933155827293618,303.37861051811274,0.08213459749422358,0.08218494964003054,5.406067112962561e-09,0.9912112822785312,299.83566766290596,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,3,1,3.601311116764827e-08,0.15124099455647508,0.9887938397556606,0.01105385231391139,3.651363862630505e-08,0.09682385184839735,0.9953032263387545,-0.07791681913713132,3.502935525686341e-08,0.6995583771441334,0.8432946074676074,0.12690267302047614,3.561548278405331e-08,0.18361074682103667,0.9838918595556632,0.050508951277777464,296.35459119657827,26.872383409994043,297.9403516873923,296.536802764925,26.90889604631265,298.1079412177869,0.09019383664482358,0.09026561297357016,4.908822048458178e-09,0.99092449118493,296.52962869222654,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,3,2,3.600420241827367e-08,0.1496651738154695,0.9890336038992192,0.014382697269356785,3.649775094283053e-08,0.1030832547065921,0.9947226778232428,-0.0059301460578910685,3.427671831538017e-08,0.55866963196496,0.8884702255543375,0.12963876226408624,3.561992255302678e-08,0.1775359205886625,0.9847405415467686,0.02417162557258473,282.62485981812694,26.17148693684266,283.6378938689222,282.80656998296786,26.193707990417433,283.80677276598914,0.09227077024107791,0.09229416104179859,5.082962357111735e-09,0.9919655481335017,282.7991930962279,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,3,3,3.572617041660049e-08,0.1476785766399989,0.9891231575086822,-0.058259006805101675,3.5222714788524416e-08,0.09232768262328804,0.9957344759237877,-0.12885091016656464,3.535278628991911e-08,0.6288686077227835,0.8748271754865498,0.18465758111530436,3.616029378709869e-08,0.18293894806541255,0.9835066136258923,-0.03140878142163928,306.9354877064651,25.18501616848741,310.1445253832669,307.0848881962623,25.209251167527423,310.2864406514986,0.08120412938891787,0.0812450944185517,5.576294151759559e-09,0.9920518231816651,307.0749525063532,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,3,4,3.567982086435018e-08,0.14657557975866917,0.9893680779081704,-0.021016013021492513,3.5834186242526624e-08,0.09672254685523304,0.9953130713847392,-0.11555342871851944,3.557043675020325e-08,0.6325779347555733,0.851368220044842,0.040803078242065395,3.555549144531003e-08,0.17703133543791594,0.9848066626804727,0.021094251305616787,296.95582156784883,24.76514046946665,299.84027775892264,297.1415031920122,24.804037570515014,300.0123332911543,0.08259444212954678,0.08267672631459203,4.8750093150560324e-09,0.9920527899421825,297.13143139910227,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,3,5,3.680196080261926e-08,0.14557378530228365,0.9894856135535084,-0.031283672206834603,3.7642329757993297e-08,0.0925101915909509,0.9957119059125423,-0.08627636895662504,3.5659202787078566e-08,0.7300471603892118,0.8405160535096798,0.16129134905839154,3.6074641974352394e-08,0.17866083360448307,0.9843638264253448,-0.0091300661483695,303.61799824402283,25.136939308814647,306.10465131337213,303.7946563235237,25.1669730068361,306.2754008340336,0.08211877604917812,0.08217105565220907,4.937020272932449e-09,0.9924396015008957,303.7857752176209,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,3,6,3.5909522082289345e-08,0.1386820290696535,0.9905887966639859,0.024454093942901173,3.702967033676552e-08,0.09048671105760119,0.9959073422020827,-0.041947765077680485,3.5686892022225965e-08,0.6245027646034995,0.8760312185128855,0.18418236696050222,3.495871843145469e-08,0.1687007287783092,0.9863650669482601,0.056339339467680806,308.9354374745362,24.234837625667065,309.1600278494829,309.1041421342156,24.258692547514183,309.3103152374158,0.07838929823575354,0.07842833346470833,5.112815436091225e-09,0.9936796278539597,309.0919077719477,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s101_final,G1JoystickFlatTerrain,pathwise,101,29,8192,3,7,3.55061760893178e-08,0.1432073446011983,0.9897908689476054,-0.0455068078513784,3.5181732346383355e-08,0.09337665741529792,0.9956316365582283,-0.08005962666890185,3.4992781565026735e-08,0.4499259002480997,0.9228173177014697,0.14687981744442416,3.577333728962687e-08,0.1740603752321282,0.9850342967743946,-0.03326174018772446,307.56046416804526,25.81629715062995,309.73399044729206,307.730700255035,25.848425067856795,309.8999160238556,0.08334990006536937,0.08340894505394747,5.082164699291989e-09,0.9924111727321928,307.7209502204308,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,0,0,3.6849613290601514e-08,0.15648989069907965,0.9879938431663821,0.004798595483091158,3.7784657153954945e-08,0.09862020232983232,0.9951533719304553,-0.022418100295399635,3.621811716646376e-08,0.4086931603075946,0.9242953633288483,-0.02597790927130596,3.580165218738394e-08,0.20275626763368698,0.980225183453032,0.02043728425734285,265.5533385557427,23.027856629222565,264.86999191411627,265.6299959391406,23.04394485554911,264.94456639145363,0.08694022476011261,0.08697647651132337,5.7863100114942595e-09,0.9901561155475811,265.62481700408256,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,0,1,3.75168981790849e-08,0.14944898849452387,0.9889706537325266,-0.014776126217365433,3.911415990274525e-08,0.0892751261982907,0.9960213803527118,-0.029249203598425214,3.4625545985809646e-08,0.5020104834238475,0.8986517194709066,0.053672810686025106,3.5434424306280305e-08,0.20111660592592015,0.9803046341518344,-0.008639327217605169,293.6184963281494,21.835002047346578,292.6656553804428,293.7039592230711,21.856436939804745,292.7504654210496,0.07460732629854597,0.07465893148408681,6.864555722200249e-09,0.9914080927082624,293.6977650418895,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,0,2,3.508798387074396e-08,0.15469601625758564,0.9882609110029834,0.004358734017128267,3.459849237990231e-08,0.09167336883280888,0.995811276039026,-0.01905279030981281,3.6241785611658845e-08,0.5725638261296319,0.8645668995736964,-0.02667183705248445,3.563661694666904e-08,0.20474992931661434,0.9798223988059507,0.01753511295363823,267.5108790115209,22.158113828024018,266.090017045074,267.59465962251926,22.18372069495076,266.17467385475317,0.08327299939354917,0.08334271767364292,4.94602707743528e-09,0.9898617055642408,267.59094269750153,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,0,3,3.5875021480393894e-08,0.15912745859769598,0.9874684653524951,-0.030021304790617737,3.6016531820126685e-08,0.09641832440942923,0.9953444460146554,-0.06891685953885049,3.509222090786978e-08,0.5277059233886864,0.8803565021381469,-0.040445367775171964,3.5709090276324066e-08,0.21129890008906158,0.9782967782297028,-0.011639062357330473,271.99113716800946,24.15053888945135,272.3717266722927,272.05984939735066,24.16642321245995,272.44287720670746,0.08866756907741849,0.08870271618121382,5.944031231247136e-09,0.9889298292494798,272.0563937257147,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,0,4,3.561600028458082e-08,0.1562565694506879,0.9879811384047109,-0.008334261643843158,3.5695351994607434e-08,0.09388686502249112,0.9955846330270305,-0.07399763452575316,3.6683169675036286e-08,0.43006491868780183,0.9191544356561901,0.008178831214872014,3.5521116727382345e-08,0.20815390550401808,0.9792579398487768,0.027119972192300175,271.51570954647946,23.572717454962994,270.8843275118877,271.5946730875709,23.599687566862137,270.95817188492344,0.08702134107012308,0.08709716116952874,5.396691091158801e-09,0.9894966882374246,271.59220540188613,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,0,5,3.6146616884763616e-08,0.14853303300687837,0.9891924223631746,0.013381756225545624,3.645908444184359e-08,0.08763303695077282,0.9961612950221082,-0.04074447233022816,3.570869143261085e-08,0.5722055042550357,0.8717947549991809,0.031152699358766526,3.576931805044759e-08,0.19973698686802285,0.9810024785442126,0.04510775489370972,279.1286385463799,21.48540679961479,278.32365269463253,279.20450211114,21.50584686232718,278.39578510457477,0.07719576324757345,0.07724918268517889,6.731102772648044e-09,0.9916595798281084,279.2016584950863,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,0,6,3.6361262251158273e-08,0.1446540774145126,0.9896072016186486,-0.03538027455293401,3.6688639292179065e-08,0.08510235082594053,0.9963775079410726,-0.0469527458034505,3.443350779072088e-08,0.4951566995035062,0.894909404535221,-0.014360686646656426,3.596421034712887e-08,0.1937684033257554,0.9815263664105458,-0.03359540790244404,290.7785723450551,22.024922474058723,290.3006069439761,290.85567478071255,22.04702291880769,290.3757388453175,0.07586936419429927,0.07592584355179897,5.875172159520915e-09,0.991270147529225,290.8536789050255,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,0,7,3.522947750269449e-08,0.15411218990869005,0.988315723183215,-0.004715505264595125,3.480650675758105e-08,0.09192160817963725,0.9957917672414748,-0.014137413825642025,3.552328059546095e-08,0.4200197908142348,0.9211102799732023,-0.015050821215733659,3.574692020972949e-08,0.2077273134943236,0.9790996051757074,0.00010426476058951137,283.9145053633706,23.490458969642905,283.5085743994681,283.98649027661855,23.512209024117144,283.5769112116269,0.08285625582718492,0.08291298795680316,5.1557458491505244e-09,0.9903760448014369,283.9833286510733,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,1,0,3.5212657449092646e-08,0.15221888994091207,0.9887051494408707,0.025320151223052926,3.494443674076434e-08,0.0928358503774413,0.9957076963696251,-0.014698464697056329,3.643840759476967e-08,0.5776683119327111,0.8731923354607373,0.05755336820434922,3.551793178738375e-08,0.20092755848765326,0.9808348793408235,0.0506521594389706,273.1781956240811,22.374115912368556,272.68924906714034,273.26183748953633,22.397584716843404,272.7650230030394,0.08204986441126476,0.08211311138889588,5.106043804826575e-09,0.9909607838418757,273.2581016030153,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,1,1,3.6885638311274034e-08,0.1468339857199944,0.9893887031229548,-0.0007943281700047885,3.7701299071831154e-08,0.08945760306800678,0.9959964465305495,-0.051433170709891084,3.6944709233310905e-08,0.4366730448015857,0.9136043244298292,-0.04545309318855904,3.588819007270361e-08,0.1956563240386191,0.9816049406537077,0.028294034613163585,275.6688098903615,23.02137422992327,276.51198523124134,275.7492292018322,23.05159946153534,276.5935091105232,0.08325633411756413,0.08334107165300156,8.095570167211471e-09,0.9916062756370803,275.74347282385423,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,1,2,3.5913424786097796e-08,0.15883848592460253,0.9876342690913638,0.003921274778308464,3.6286032193210765e-08,0.09320625801984103,0.9956469588955156,-0.08762031975085105,3.3761770457870185e-08,0.5969160934488468,0.874488196311773,0.11554237144699185,3.54667804490446e-08,0.21446464557503622,0.9783323406464187,0.055308931886853624,292.08480183636624,25.561239595311214,292.5726725119508,292.1695407149168,25.58381219650016,292.6494813097024,0.08736714668478483,0.08742134816711145,4.535425278739306e-09,0.9896640742746933,292.16449870926544,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,1,3,3.561720617906803e-08,0.14507036641538323,0.9896114425442103,-0.010162917768230856,3.576937149282485e-08,0.08835320133894554,0.9960903247058251,-0.10513825139541177,3.523877233104552e-08,0.5376501663302887,0.8827673741695955,0.01871217660613748,3.5431371560503476e-08,0.19468219150066252,0.9819138724354604,0.044575222229869337,289.3175521212164,22.95101536427458,291.1960898498354,289.3992891259806,22.969437877865083,291.2758591962064,0.07881635833815599,0.07885802119424032,4.7158087733647645e-09,0.9924465094289466,289.3951812159131,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,1,4,3.5113216948138864e-08,0.15314892248912138,0.9887128886804618,0.05837610661120364,3.44293696574411e-08,0.09239902865831372,0.9958569024279266,0.08712858677829557,3.388747200533467e-08,0.45409297670156196,0.9138551665048248,0.04606950369597034,3.5901035107506566e-08,0.2030994502012801,0.9804210773020589,0.04923496371747634,277.0195908564662,23.366568235481683,274.3843891615389,277.08919399536376,23.392072449090204,274.4539184216149,0.08515997687362946,0.08523132984807788,4.87551218908461e-09,0.9911445822832141,277.0851455900557,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,1,5,3.533182928730742e-08,0.15240123344217493,0.9885229190170621,-0.01942779311753722,3.5077739783483034e-08,0.09386108796607605,0.9955874843798014,-0.11591907912086798,3.6078552814688615e-08,0.486839365370358,0.9038293435837287,0.05501383582509079,3.560573483398029e-08,0.1990087497604475,0.9810150739558082,0.031197943671664355,271.86748935259635,24.048261801947564,272.54101611659763,271.9715868406124,24.07784200614058,272.6357133779414,0.0882372207479377,0.08831506961365171,5.175713636224653e-09,0.9915192318845789,271.9701979941933,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,1,6,3.452229539530191e-08,0.15381135395144482,0.9884941336335203,0.030574684109812487,3.390149266245094e-08,0.08987414040671755,0.9959605609701006,-0.04707722670827486,3.346942392140358e-08,0.5775347898124529,0.8809923756784048,0.11762579107272836,3.524004392886407e-08,0.20677017332078307,0.9800224463349769,0.07672403633541994,288.6600218853603,23.38853896196489,288.9242992911457,288.7372902336271,23.415346605354276,288.9938381044018,0.08095040472312938,0.08102368811370703,4.687343458499633e-09,0.9912504996080883,288.73131051082555,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,1,7,3.552575718936288e-08,0.15107158847468052,0.988763102385801,-0.005267192410138316,3.536247909014711e-08,0.09187098561399945,0.99577102946805,-0.0969654658752672,3.603214502681867e-08,0.42637347117735624,0.9250406519255281,0.08166672981404346,3.572054157916067e-08,0.20274376231184718,0.9804695841782672,0.04739721604171417,293.1567452764554,24.253060267386626,293.20857038913937,293.2317741794598,24.277312739457077,293.2806608504224,0.08271606875337396,0.08277843028947207,4.908223859661653e-09,0.9916599959308184,293.2278032787729,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,2,0,3.5090798684324676e-08,0.1568546922838405,0.9880466357814491,0.03101452673858411,3.4676914028298046e-08,0.0984276604165841,0.9953494897449277,0.11013899903967783,3.4508037990548435e-08,0.6321538892985997,0.8565000981397419,0.07308106401991359,3.557423321998511e-08,0.20447820497344912,0.9796402194247913,-0.011170864431046803,278.5761174092405,24.881524798656724,273.7776707500744,278.65494584350773,24.90234240293811,273.85600265705585,0.09088222838074486,0.09093224965429259,5.664391724924307e-09,0.9922977264880369,278.65214093609455,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,2,1,3.553597978283791e-08,0.1475772887387727,0.989643338181722,0.09004243892014153,3.536965610958517e-08,0.0882170497796175,0.9962644398277672,0.11908718728702401,3.513062643181091e-08,0.49979834665605627,0.8930723168582859,-0.01607514525277848,3.573908196505317e-08,0.19839035728050014,0.9816248509809073,0.0850233163669063,295.2380020393378,22.298869514940957,290.4985871264298,295.31089839799535,22.317911293757632,290.56846686926707,0.07676068147359368,0.07680775389780632,6.269513565852937e-09,0.9927383252182924,295.30809143383476,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,2,2,3.500866144680193e-08,0.14500822903529903,0.9900386787474637,0.10019598151069521,3.4464827104792487e-08,0.08671762889513308,0.9965040216153097,0.1865996012884774,3.494325134874671e-08,0.4295470575379712,0.9212332014443038,0.03836593600377781,3.570591096205542e-08,0.1968619215309367,0.9816815156624776,0.06258812377856339,302.2199584589517,21.968559251051694,296.01679213661623,302.2932323974589,21.98394770779199,296.08832160221874,0.07421389540939555,0.07424793922580424,4.968564489658872e-09,0.9928636202803712,302.28785130789356,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,2,3,3.5590803676785305e-08,0.17006151742265962,0.9864628705952673,0.10321947921005768,3.602525542105387e-08,0.10642421368612447,0.9946217186140911,0.12783337419385896,3.670772802055378e-08,0.4618624021856559,0.9143397746759341,0.08466548202154908,3.507389773911399e-08,0.22411702038024023,0.9770289493759422,0.09983539196033654,286.1970169864301,29.919357328421352,278.4643946818424,286.27849078146227,29.94410443450189,278.5422833519697,0.10744410380582192,0.10750290431368376,6.2164086474458015e-09,0.9888628191266082,286.27567522823813,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,2,4,3.624689128454474e-08,0.1666485518562498,0.9868718756230717,0.08676982790453118,3.709815713454883e-08,0.09941014864133156,0.9952057625960706,0.08198863880440718,3.454571614845795e-08,0.5887812182267803,0.8735235570499599,0.088949728147343,3.52771777447252e-08,0.21991087290973144,0.9778324955013475,0.09947889510870649,273.27571882518066,24.748076460858986,267.98802842713866,273.35547722219525,24.76909499898202,268.0612526864646,0.09234769405972726,0.09240087760073579,5.644217043975355e-09,0.9886472063439179,273.3510887979934,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,2,5,3.4908290042883826e-08,0.15554707721842345,0.9883567855650865,0.05647395783745099,3.444416800667575e-08,0.09399499743186283,0.9956833401770127,0.06560146565059567,3.553943547950031e-08,0.4170703527558279,0.928372727707314,0.09012909480546474,3.543896243665462e-08,0.2063473499039822,0.9799006051467092,0.05772909592923352,280.3864715683871,25.81034298326051,277.0118782449263,280.46305645094225,25.8324935486709,277.08897026254033,0.09317413804342216,0.09322815528959762,4.940644611441731e-09,0.9904397072726298,280.46141967681353,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,2,6,3.469259150091731e-08,0.1510165319404983,0.9890484115051298,0.06520501805491574,3.394568729706597e-08,0.0910980968095551,0.9959425988850993,0.06591617887178677,3.4098671058934876e-08,0.5074369055439242,0.8983974642876451,0.0699151314452557,3.553613845877301e-08,0.19989266460915117,0.9812299986307794,0.07228634217830415,285.6365103791247,23.141797312866284,281.4645076883884,285.7153974267986,23.16331207525536,281.54384185324267,0.08221923788162545,0.08227248702292471,5.427412973616293e-09,0.9923537773861066,285.71310225627,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,2,7,3.620491364667794e-08,0.15478757761887715,0.9886294564967372,0.08836446839548612,3.676677569494061e-08,0.0905472716026824,0.9960697893140922,0.12028588285023868,3.646228939964028e-08,0.4967554715960463,0.8993695964998404,0.04226281115224604,3.5515417098833486e-08,0.20835228704592385,0.9797935212808151,0.08244299606491445,281.5161670734278,24.090828797033474,276.036475144234,281.5918342749061,24.11986319344761,276.11338349627636,0.087274077762533,0.08735492241640218,5.771423162116471e-09,0.9908041127388131,281.5890491221855,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,3,0,3.5395882458445026e-08,0.15965745160167047,0.9874223115638469,-0.01920147261554741,3.490134185523977e-08,0.09953293001237393,0.995035211789195,-0.1132099446351331,3.494063723715963e-08,0.6094838327205511,0.8637497439153303,0.06921455151886796,3.5949320836325156e-08,0.20937797778520817,0.9790748666928206,0.03256625393039275,271.1112693143996,27.212464169411792,276.6242523106607,271.1925336365066,27.237004482130594,276.7021206568255,0.09837338534891346,0.09843439008517996,5.747955908752517e-09,0.9893347104374646,271.1912917296243,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,3,1,3.572450098913696e-08,0.15860956251107197,0.9875760751873998,-0.021637877556212378,3.5529870363623905e-08,0.10177302110168564,0.9948141326605581,-0.1367628407947602,3.58877116603476e-08,0.6057497301926122,0.8635793589567143,0.05890653461039216,3.594028572335313e-08,0.2061311914175533,0.9798082391677431,0.04440888554278375,271.6089629439103,26.98364514817102,277.15753539620204,271.68376742582683,27.010921825275506,277.2254212418509,0.09735851168396804,0.0974330626112067,5.15594665644524e-09,0.9901074028061977,271.68096475593916,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,3,2,3.72741532415946e-08,0.15436280264418026,0.9881580108959644,-0.04461712220104416,3.845735875330635e-08,0.09843800387316061,0.9951466247812981,-0.12481803286106334,3.429178206092312e-08,0.5543958067020383,0.8891995395707517,0.12460892635853697,3.588864977216101e-08,0.20078230850417644,0.9804125952098031,-0.002677306573787138,268.56358925750453,25.892746284174656,274.74067739351074,268.6542875493648,25.91664886794114,274.8216223411786,0.0942443125998718,0.09430352912976657,6.965348312343992e-09,0.9907655481704906,268.6501572224977,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,3,3,3.566226140529157e-08,0.16253286345254742,0.9870018381257057,-0.011456893783001423,3.5902358924708424e-08,0.0983092210997841,0.9951560705346686,-0.10391937315936921,3.663628806352449e-08,0.7632314511879283,0.8156635229049629,0.09350278416744694,3.538069575667456e-08,0.21512080939944533,0.978024846691882,0.038922851927533614,275.92358178622845,26.307429257160734,280.6261788781059,276.0157092332331,26.332467133840495,280.71110483878397,0.09374545654412254,0.09380628938411067,5.261830685434288e-09,0.9895607793664308,276.01234305626,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,3,4,3.641923305919921e-08,0.14737878404797003,0.9892878701179877,-0.008506235657745689,3.7305879146366646e-08,0.09457784358078752,0.9955179768671713,-0.08398408025471087,3.406690860754422e-08,0.41372363253011823,0.9227438929925033,-0.023572916252630253,3.539556493031772e-08,0.19163109389790836,0.9823833712976112,0.03522935807381,282.2313760063774,26.153810470968267,286.3655951012978,282.3249638104491,26.174908564331222,286.4553012840411,0.09133014202253113,0.0913751934315812,7.3383325972808524e-09,0.9918784910092673,282.32175608919005,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,3,5,3.561412070129939e-08,0.1510051234537017,0.9886580783432521,-0.04639864405854484,3.5299941884346975e-08,0.0951794218144012,0.9954682713748559,-0.1371073457626419,3.5101085807630624e-08,0.5215345663713178,0.8912462525250786,0.04570444578393787,3.600485075151101e-08,0.20156613605874044,0.9803217721878563,0.004803997235270931,295.07012654127743,27.3501040951377,300.3855213877175,295.1433212350043,27.370651709173355,300.4538558742265,0.09105000789913546,0.09109768829404184,4.676139833337888e-09,0.9912643343474331,295.13853205742583,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,3,6,3.551341370519321e-08,0.14914045546520144,0.9889637115131465,-0.03385072938819562,3.530197133482025e-08,0.09382140697149749,0.995595016755816,-0.13029161393516223,3.526417597332015e-08,0.4622732157521273,0.9090815348567669,0.018454766958370304,3.5765295911736094e-08,0.19756981560771164,0.9811931212143692,0.020570219496800136,278.5771110727804,25.330584653841996,284.2728194008821,278.65577254405633,25.349848270049637,284.35017499591197,0.08910660086049474,0.08915010609862996,5.51970598656203e-09,0.9914582047127898,278.6506532610527,g1,A,0,g1
G1JoystickFlatTerrain_pathwise_fa_s102_final,G1JoystickFlatTerrain,pathwise,102,29,8192,3,7,3.605612462417585e-08,0.15997777138698152,0.9873271866251148,-0.03278832538312365,3.658501065023126e-08,0.09805472689077512,0.995187743633609,-0.1350351129981238,3.486490285617207e-08,0.5344203811898137,0.8840735771639368,0.020113763376129048,3.5435940786761446e-08,0.21214724728108775,0.9784341763028722,0.02197848737309076,270.72752099985263,27.560738173566733,275.3769148904238,270.80114942099243,27.58963665530188,275.4472293230735,0.1000836914181184,0.10016305745062241,5.551862159069193e-09,0.9894812498913528,270.7964298637451,g1,A,0,g1
