d,rank,sigma,omega,c,r_nom,r_rms,omega_rms_over_omega,ratio,product_rms,product_nom,arm,npz
2,2,0.4953046867365847,2006.1735259613445,993.6671498155132,702.6287798768584,702.6287798768584,1.0,2.089209696117197e-06,1.0314160899176208,1.0314160899176206,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.6687245086537824,0.1,0.06687245086537824,0.04728596348147316,0.04714710278948994,0.9970633845276806,817.3704129894938,1.8168912515336524,1.827609463212915,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.6687245086537824,0.13501275609964633,0.09028633898472896,0.06384208254460919,0.05817625175594694,0.9112524127842587,385.0847037341133,1.3033100411009069,1.5695326653524868,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.6687245086537824,0.18228444309622582,0.12189807464475197,0.08619495519488807,0.07060825398187451,0.8191692172961654,173.44693146793804,0.8647241049975496,1.2886361708422325,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.6687245086537824,0.24610725056510596,0.1645779502102838,0.11637418462747365,0.09505217391477784,0.8167805791211352,86.98598268017221,0.7859110263315819,1.178046887877267,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.6687245086537824,0.33227618194901193,0.2222012265112078,0.1571199940540431,0.14089950061253664,0.896763657998057,46.994013769532174,0.9329566131708552,1.160126768751517,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.6687245086537824,0.4486152311120365,0.29999999999999966,0.212132034355964,0.18217564577561457,0.8587842299665042,28.493261501822285,0.9456333914943905,1.2821967675819999,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.6687245086537824,0.6056877878071585,0.40503826829893846,0.2864053061542356,0.25188925868545614,0.8794853072652508,16.691150852198575,1.0590234548190052,1.3691417119776472,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.6687245086537824,0.8177557756774221,0.5468533292886768,0.3866836974544634,0.39655300676020966,1.0255229516287236,9.78498725264522,1.5387311953877685,1.4630931921279136,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.6687245086537824,1.1040746109061288,0.738321751695317,0.522072317321289,0.49287735978822067,0.9440787098560113,4.396207212282819,1.0679622292012452,1.1982280595172523,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.6687245086537824,1.4906415615808106,0.9968285458470345,0.7048642244487633,0.7144700778141111,1.0136279485213764,2.744792381835466,1.4011272834679593,1.3637050114468907,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.6687245086537824,2.012556255857059,1.3458456933361078,0.9516566161886725,0.9639465974835343,1.0129143023710403,1.3441080282723177,1.2489358286423746,1.2172918593812143,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.6687245086537824,2.717207669088465,1.817063363421473,1.2848578261209596,1.2813809698049563,0.9972939758428371,0.6661234667154524,1.0937328929841426,1.0996763420238913,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.6687245086537824,3.6685769629872937,2.4532673270322634,1.734721963007909,1.7349863802436285,1.0001524262915662,0.34424935901207593,1.036251757380353,1.0359359255687823,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.6687245086537824,4.953046867365847,3.312223832718382,2.3420959329228648,2.3420957172427626,0.9999999079114996,0.1874790198527433,1.028399730627452,1.028399920035056,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.6687245086537824,6.687245086537825,4.471924684742428,3.162128269536884,3.1621282695321904,0.9999999999985156,0.10319499313282227,1.0318524319737294,1.0318524319767928,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.6687245086537824,9.028633898472895,6.037668767571171,4.2692765281078,4.2692765281078,1.0,0.05606604904958814,1.0219002937833814,1.0219002937833814,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.6687245086537824,12.189807464475196,8.151623007265385,5.764067906113631,5.76406790611363,1.0,0.03102924566063692,1.0309305154475565,1.0309305154475568,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.6687245086537824,16.457795021028378,11.00573088896187,7.782226943499187,7.782226943499188,1.0,0.01703564727684331,1.0317308634329627,1.0317308634329627,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.6687245086537824,22.22012265112078,14.859140602097524,10.506999082347518,10.506999082347518,1.0,0.009313327529653703,1.0281636960502265,1.0281636960502265,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.6687245086537824,29.99999999999996,20.061735259613446,14.185789044441929,14.185789044441929,1.0,0.005130085713562234,1.0323610621795511,1.0323610621795514,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.6687245086537824,40.503826829893846,27.085901695418652,19.152624763382732,19.152624763382732,1.0,0.002822241642296761,1.0352632456533901,1.0352632456533901,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.6687245086537824,54.68533292886767,36.56942239342554,25.85848655846638,25.85848655846639,1.0,0.001530202394414891,1.0231871637724694,1.023187163772469,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.6687245086537824,73.83217516953168,49.37338506308507,34.912255388242045,34.912255388242045,1.0,0.000845177686923088,1.0301579884422007,1.0301579884422007,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.6687245086537824,99.68285458470345,66.66036795336225,47.13599821621286,47.13599821621287,1.0,0.00046574577380176094,1.0347950444138463,1.034795044413846,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.6687245086537824,134.58456933361077,89.99999999999977,63.63961030678911,63.63961030678912,1.0,0.0002558719916976775,1.0362815663755887,1.0362815663755887,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.6687245086537824,181.70633634214732,121.51148048968139,85.92159184627057,85.92159184627057,1.0,0.00014028056287444357,1.035624053372113,1.035624053372113,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.6687245086537824,245.3267327032263,164.05599878660283,116.00510923633887,116.00510923633887,1.0,7.648711013799459e-05,1.0293012194611342,1.0293012194611342,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.6687245086537824,331.2223832718382,221.49652550859483,156.6216951963865,156.6216951963865,1.0,4.205283294636777e-05,1.031570938011529,1.0315709380115292,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.6687245086537824,447.1924684742427,299.04856375411003,211.45926733462878,211.45926733462878,1.0,2.2849535906862656e-05,1.0217174948630727,1.021717494863073,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.6687245086537824,603.766876757117,403.75370800083186,285.4969848566014,285.4969848566014,1.0,1.2693775895309243e-05,1.0346509925863574,1.0346509925863574,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.6687245086537824,815.1623007265384,545.1190090264412,385.45734783628734,385.4573478362874,1.0,6.899012793601357e-06,1.0250371557793974,1.025037155779397,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.6687245086537824,1100.5730888961868,735.9801981096781,520.416588902372,520.416588902372,1.0,3.7769136772722946e-06,1.0229144709399696,1.0229144709399693,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.6687245086537824,1485.9140602097523,993.6671498155134,702.6287798768585,702.6287798768586,1.0,2.086374616128469e-06,1.0300164472096573,1.0300164472096573,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.6687245086537824,2006.1735259613445,1341.5774054227263,948.6384808610638,948.6384808610638,1.0,1.157510633538041e-06,1.0416611440112622,1.0416611440112622,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.9028633898472894,0.1,0.09028633898472894,0.06384208254460919,0.0636360488383006,0.9967727602531665,447.6184020665264,1.8126516282075504,1.8244082323804323,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.9028633898472894,0.13501275609964633,0.12189807464475198,0.08619495519488807,0.07858185579892327,0.911675812363363,210.87949490636638,1.30220366885432,1.5667440324565036,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.9028633898472894,0.18228444309622582,0.1645779502102838,0.11637418462747365,0.09562301116724993,0.8216857671084833,95.19109660177757,0.8704045666597919,1.2891683424174238,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.9028633898472894,0.24610725056510596,0.2222012265112078,0.1571199940540431,0.12919615047416952,0.8222769562334067,47.94179237306414,0.8002273932101105,1.1835242877248855,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.9028633898472894,0.33227618194901193,0.29999999999999966,0.212132034355964,0.1920963134827713,0.9055507060306973,26.06621861146906,0.9618693675570247,1.1729798375161051,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.9028633898472894,0.4486152311120365,0.40503826829893846,0.2864053061542356,0.24971452518970147,0.8718921047336486,15.724979021568,0.9805679276672387,1.2898885696408577,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.9028633898472894,0.6056877878071585,0.5468533292886768,0.3866836974544634,0.3466548265857459,0.896481617579879,9.132352316476279,1.0974308399567418,1.3655084219693754,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.9028633898472894,0.8177557756774221,0.7383217516953169,0.5220723173212889,0.5323352226682116,1.019658014812164,5.179490677619431,1.4677681563606404,1.4117194127227972,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.9028633898472894,1.1040746109061288,0.9968285458470345,0.7048642244487633,0.6909002714073395,0.9801891590506746,2.5049998118582497,1.1957445886938094,1.244568011668792,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.9028633898472894,1.4906415615808106,1.3458456933361076,0.9516566161886723,0.9542824480096943,1.0027592219466073,1.329196974458448,1.2104398582535916,1.203787658795678,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.9028633898472894,2.012556255857059,1.817063363421473,1.2848578261209596,1.2886038020698067,1.0029154789523727,0.665681381373311,1.105363773147298,1.0989465211780567,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.9028633898472894,2.717207669088465,2.4532673270322634,1.734721963007909,1.73441121592426,0.9998208663461492,0.3430861856538546,1.03206577936739,1.0324356341727317,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.9028633898472894,3.6685769629872937,3.312223832718382,2.3420959329228648,2.3420984498512176,1.0000010746478474,0.18962501813175525,1.0401738433007284,1.040171607663169,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.9028633898472894,4.953046867365847,4.471924684742427,3.1621282695368835,3.1621282695019164,0.9999999999889418,0.10306210388218398,1.0305236650023115,1.030523665025103,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.9028633898472894,6.687245086537825,6.037668767571171,4.2692765281078,4.2692765281078,1.0,0.05637339495952536,1.0275022022642193,1.0275022022642195,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.9028633898472894,9.028633898472895,8.151623007265385,5.764067906113631,5.764067906113632,1.0,0.031149082056461302,1.0349120172432429,1.0349120172432429,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.9028633898472894,12.189807464475196,11.005730888961867,7.782226943499186,7.782226943499186,1.0,0.017066331202494598,1.0335891757466218,1.033589175746622,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.9028633898472894,16.457795021028378,14.859140602097524,10.506999082347518,10.506999082347518,1.0,0.009328969723927967,1.029890547836353,1.029890547836353,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.9028633898472894,22.22012265112078,20.061735259613446,14.185789044441929,14.18578904444193,1.0,0.005143694724292244,1.035099693375382,1.0350996933753818,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.9028633898472894,29.99999999999996,27.08590169541865,19.15262476338273,19.15262476338273,1.0,0.0027883281361941385,1.022822990406247,1.0228229904062471,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.9028633898472894,40.503826829893846,36.56942239342555,25.85848655846639,25.858486558466392,1.0,0.0015349595703263944,1.026368103330677,1.0263681033306769,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.9028633898472894,54.68533292886767,49.37338506308507,34.912255388242045,34.912255388242045,1.0,0.0008434373623957278,1.0280367667842216,1.0280367667842216,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.9028633898472894,73.83217516953168,66.66036795336224,47.135998216212855,47.13599821621286,1.0,0.00046635714102572575,1.036153381535215,1.036153381535215,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.9028633898472894,99.68285458470345,89.99999999999977,63.63961030678911,63.639610306789116,1.0,0.00025577857268262654,1.0359032193646323,1.0359032193646323,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.9028633898472894,134.58456933361077,121.51148048968138,85.92159184627056,85.92159184627057,1.0,0.0001405032787192261,1.0372682575383758,1.0372682575383758,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.9028633898472894,181.70633634214732,164.05599878660286,116.00510923633888,116.00510923633888,1.0,7.662562579113379e-05,1.0311652502819277,1.0311652502819277,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.9028633898472894,245.3267327032263,221.49652550859477,156.62169519638647,156.62169519638647,1.0,4.220780827054627e-05,1.0353725377928167,1.0353725377928167,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.9028633898472894,331.2223832718382,299.04856375411,211.45926733462875,211.45926733462875,1.0,2.2956016714804588e-05,1.0264787865052698,1.0264787865052696,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.9028633898472894,447.1924684742427,403.75370800083186,285.4969848566014,285.4969848566014,1.0,1.2632528313115868e-05,1.0296587922960316,1.0296587922960319,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.9028633898472894,603.766876757117,545.1190090264413,385.4573478362874,385.4573478362874,1.0,6.9404418678133964e-06,1.0311925785431104,1.0311925785431106,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.9028633898472894,815.1623007265384,735.9801981096781,520.416588902372,520.416588902372,1.0,3.808380592526118e-06,1.0314367634039643,1.0314367634039645,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.9028633898472894,1100.5730888961868,993.6671498155134,702.6287798768585,702.6287798768586,1.0,2.10708251599049e-06,1.04023967235828,1.04023967235828,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.9028633898472894,1485.9140602097523,1341.5774054227263,948.6384808610638,948.6384808610638,1.0,1.141389160775708e-06,1.0271531893763846,1.0271531893763848,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,0.9028633898472894,2006.1735259613445,1811.3006302713486,1280.782958432338,1280.782958432338,1.0,6.303966397081525e-07,1.0341057913198772,1.0341057913198772,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,1.2189807464475195,0.1,0.12189807464475196,0.08619495519488805,0.08587182253577781,0.9962511418634693,244.80850305148508,1.8052105341405822,1.8188219837155182,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,1.2189807464475195,0.13501275609964633,0.1645779502102838,0.11637418462747365,0.1061850667243927,0.9124452047874929,115.34195653539595,1.3005115171714328,1.5620704480374927,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,1.2189807464475195,0.18228444309622582,0.22220122651120774,0.15711999405404303,0.1298094999889784,0.8261806574682601,52.27512891173056,0.8808623884011645,1.2905000344906414,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,1.2189807464475195,0.24610725056510596,0.2999999999999996,0.21213203435596395,0.17646496810918927,0.8318638372791718,26.51524011079436,0.8256815269961585,1.193185804985743,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,1.2189807464475195,0.33227618194901193,0.40503826829893835,0.2864053061542355,0.2634522667496712,0.9198581907829473,14.555117868249178,1.0102284756253703,1.1939271996661738,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,1.2189807464475195,0.4486152311120365,0.5468533292886767,0.3866836974544633,0.3451537028742735,0.8925995720699332,8.691555289749754,1.0354343564474113,1.29959856309455,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,1.2189807464475195,0.6056877878071585,0.7383217516953169,0.5220723173212889,0.48099493538126137,0.9213185978701336,4.951221638548956,1.1454954664833317,1.3495025165380397,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,1.2189807464475195,0.8177557756774221,0.9968285458470343,0.7048642244487632,0.7135426186232228,1.0123121501609,2.6723146365185526,1.3605904742795316,1.3276956341398343,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,1.2189807464475195,1.1040746109061288,1.3458456933361076,0.9516566161886723,0.9501038453007106,0.9983683496110387,1.3443874030611198,1.2135749015571984,1.2175448752467337,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,1.2189807464475195,1.4906415615808106,1.8170633634214728,1.2848578261209593,1.2850849080812048,1.000176737033179,0.6577772322363525,1.0862817510904477,1.0858978804319188,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,1.2189807464475195,2.012556255857059,2.453267327032263,1.7347219630079085,1.7350563762295508,1.0001927762654612,0.34505465338543756,1.0387596465786622,1.0383592659474477,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,1.2189807464475195,2.717207669088465,3.3122238327183813,2.342095932922864,2.342092967582353,0.9999987338945131,0.18880058688428303,1.0356466390039312,1.035649261484696,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,1.2189807464475195,3.6685769629872937,4.471924684742426,3.1621282695368826,3.1621282699449567,1.0000000001290505,0.10259727469028951,1.0258758125448093,1.0258758122800302,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,1.2189807464475195,4.953046867365847,6.037668767571168,4.269276528107798,4.269276528107798,1.0,0.055910371358602114,1.0190627997767414,1.0190627997767414,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,1.2189807464475195,6.687245086537825,8.151623007265385,5.764067906113631,5.764067906113631,1.0,0.03131396926220089,1.0403903087190636,1.0403903087190638,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,1.2189807464475195,9.028633898472895,11.005730888961867,7.782226943499186,7.782226943499187,1.0,0.017020221187746997,1.0307966123320744,1.0307966123320744,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,1.2189807464475195,12.189807464475196,14.85914060209752,10.506999082347514,10.506999082347514,1.0,0.009340845818259069,1.0312016333751381,1.0312016333751384,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
2,2,1.2189807464475195,16.457795021028378,20.061735259613442,14.185789044441927,14.185789044441927,1.0,0.0051101224039658,1.0283437134157458,1.0283437134157456,rank_r2,d2_rank_r2_M32_unit_H_identity.npz
