tag,env,mode,seed,d,B,epoch,minibatch,eta,eta_src,n_mean_v,n_mean_ubar,n_mean_c,n_mean_ubar_raw,R_batch_action,cos_meanv_meanc,clip_rate,task,arm,pad,condition
LeapCubeRotateZAxis_pathwise_fa_s107_final,LeapCubeRotateZAxis,pathwise,107,16,2048,0,35,0.04823581488306117,recomputed_counterfactual,0.7606861590603164,0.650280623694288,0.3829399569798814,0.01421555178905594,1.698126852107924,0.5190946420407113,0.03015613555908203,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s107_final,LeapCubeRotateZAxis,pathwise,107,16,2048,0,36,0.04789687961480857,recomputed_counterfactual,0.7590268046503371,0.6519410877510322,0.37246656785184146,0.01421555178905594,1.750334510582461,0.5125812503055995,0.030315399169921875,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s107_final,LeapCubeRotateZAxis,pathwise,107,16,2048,0,37,0.04855748927552255,recomputed_counterfactual,0.7287506224384056,0.6268061465447831,0.3680087803888788,0.01421555178905594,1.7032369333164472,0.5101335384902119,0.029680252075195312,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s107_final,LeapCubeRotateZAxis,pathwise,107,16,2048,0,38,0.046899291002710626,recomputed_counterfactual,0.7536298227162851,0.6616813203236482,0.36549651062898614,0.01421555178905594,1.8103628928854745,0.47871542789563476,0.030124664306640625,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s107_final,LeapCubeRotateZAxis,pathwise,107,16,2048,0,39,0.04823726666885925,recomputed_counterfactual,0.7360383200716515,0.638405626712407,0.3694018647767492,0.01421555178905594,1.7282144124976306,0.4977095371447167,0.030028343200683594,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s107_final,LeapCubeRotateZAxis,pathwise,107,16,2048,0,40,0.04711228621189099,recomputed_counterfactual,0.7431991441874757,0.6293657815644763,0.39019404400638663,0.01421555178905594,1.6129558901021104,0.5319029507816994,0.030341148376464844,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s107_final,LeapCubeRotateZAxis,pathwise,107,16,2048,0,41,0.048041120861933004,recomputed_counterfactual,0.7195645339184025,0.6078497791743205,0.3858334410696151,0.01421555178905594,1.5754201540635044,0.5351673154598312,0.029300689697265625,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s107_final,LeapCubeRotateZAxis,pathwise,107,16,2048,0,42,0.04710708234663027,recomputed_counterfactual,0.7446170676946369,0.6428597336653122,0.37641697017108594,0.01421555178905594,1.707839403126318,0.504618801123569,0.030534744262695312,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s107_final,LeapCubeRotateZAxis,pathwise,107,16,2048,0,43,0.04850503655050637,recomputed_counterfactual,0.7309153764689874,0.6274181440880299,0.38054616664892876,0.01421555178905594,1.648730690447877,0.5130364504285128,0.03000640869140625,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s107_final,LeapCubeRotateZAxis,pathwise,107,16,2048,0,44,0.04824574098799515,recomputed_counterfactual,0.7369997179400994,0.6370774839868724,0.37018934150861965,0.01421555178905594,1.7209503693134218,0.5027701774586963,0.030225753784179688,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s107_final,LeapCubeRotateZAxis,pathwise,107,16,2048,0,45,0.048302264855523136,recomputed_counterfactual,0.7471746645486651,0.6455334268708668,0.37333988225211767,0.01421555178905594,1.7290770623675475,0.5035654056447134,0.030458450317382812,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s107_final,LeapCubeRotateZAxis,pathwise,107,16,2048,0,46,0.04761932455854985,recomputed_counterfactual,0.7448921105485196,0.6415986004623466,0.37163873343838033,0.01421555178905594,1.726404012102255,0.5081278538429809,0.03003692626953125,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s107_final,LeapCubeRotateZAxis,pathwise,107,16,2048,0,47,0.04753409331162446,recomputed_counterfactual,0.7674773897597732,0.6739335914535796,0.36449934814101265,0.01421555178905594,1.8489294833828023,0.4784622155435455,0.030839920043945312,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s107_final,LeapCubeRotateZAxis,pathwise,107,16,2048,0,48,0.046448274667346974,recomputed_counterfactual,0.7345095281864842,0.613177932742003,0.39655094488605613,0.01421555178905594,1.5462778254547993,0.5506389757613702,0.02956867218017578,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s107_final,LeapCubeRotateZAxis,pathwise,107,16,2048,0,49,0.04811528459244449,recomputed_counterfactual,0.7480534273652277,0.6457518752700114,0.3715819209706016,0.01421555178905594,1.7378452471032988,0.5048539535547176,0.029868125915527344,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s107_final,LeapCubeRotateZAxis,pathwise,107,16,2048,0,50,0.04749680916962608,recomputed_counterfactual,0.7431759214926306,0.6373140326896916,0.38272066325999976,0.01421555178905594,1.6652198166135326,0.514393055567429,0.030008316040039062,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s107_final,LeapCubeRotateZAxis,pathwise,107,16,2048,0,51,0.04894097203548002,recomputed_counterfactual,0.717187175192065,0.6183198873433381,0.3606602712491401,0.01421555178905594,1.7144108642742502,0.5066745128657066,0.029578208923339844,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s107_final,LeapCubeRotateZAxis,pathwise,107,16,2048,0,52,0.04783204038752025,recomputed_counterfactual,0.7463011763221243,0.6434082424985647,0.3750147821198687,0.01421555178905594,1.7156876826556446,0.5067055056927412,0.03018474578857422,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s107_final,LeapCubeRotateZAxis,pathwise,107,16,2048,0,53,0.04784395273242602,recomputed_counterfactual,0.7252012051384947,0.6115381883263936,0.38448985620469756,0.01421555178905594,1.5905183932842897,0.5375454333014452,0.029705047607421875,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s107_final,LeapCubeRotateZAxis,pathwise,107,16,2048,0,54,0.04750995966497611,recomputed_counterfactual,0.7668346606441392,0.6588917581360912,0.38784575230785195,0.01421555178905594,1.6988500047085682,0.51161313798129,0.030656814575195312,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s107_final,LeapCubeRotateZAxis,pathwise,107,16,2048,0,55,0.04712119118063959,recomputed_counterfactual,0.7306400631831456,0.6241564791185689,0.37734858699218027,0.01421555178905594,1.6540580795386657,0.519857297894423,0.02944469451904297,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s107_final,LeapCubeRotateZAxis,pathwise,107,16,2048,0,56,0.04815890190507678,recomputed_counterfactual,0.7424754983227934,0.6401398210275097,0.37591504508781787,0.01421555178905594,1.7028842803465425,0.5066198204156349,0.030066490173339844,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s107_final,LeapCubeRotateZAxis,pathwise,107,16,2048,0,57,0.04920901261440632,recomputed_counterfactual,0.7431807093831667,0.6434493596289953,0.3704967708942992,0.01421555178905594,1.7367205605439173,0.5003855014729361,0.03013324737548828,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s107_final,LeapCubeRotateZAxis,pathwise,107,16,2048,0,58,0.0483235183080481,recomputed_counterfactual,0.7171705937330451,0.609900283130475,0.3762201366929576,0.01421555178905594,1.6211261005059074,0.5260973793391543,0.02950763702392578,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s107_final,LeapCubeRotateZAxis,pathwise,107,16,2048,0,59,0.047462821760550306,recomputed_counterfactual,0.7474013846101549,0.6412894599440285,0.3796098268296548,0.01421555178905594,1.689338406484693,0.5136390524025637,0.030141830444335938,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s107_final,LeapCubeRotateZAxis,pathwise,107,16,2048,0,60,0.0470005279083741,recomputed_counterfactual,0.7779047660524859,0.6644206497955893,0.3903220511356289,0.01421555178905594,1.7022370318581221,0.5204176246088804,0.03031158447265625,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s107_final,LeapCubeRotateZAxis,pathwise,107,16,2048,0,61,0.04784082343634348,recomputed_counterfactual,0.7385885214438068,0.6336311573218016,0.3761873257368746,0.01421555178905594,1.6843500936108429,0.5138454006723062,0.03034210205078125,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s107_final,LeapCubeRotateZAxis,pathwise,107,16,2048,0,62,0.047568706656770904,recomputed_counterfactual,0.7257415873044437,0.6233432691424201,0.37352559370645283,0.01421555178905594,1.6688100618631927,0.5121408034544346,0.029779434204101562,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s107_final,LeapCubeRotateZAxis,pathwise,107,16,2048,0,63,0.04763943330231072,recomputed_counterfactual,0.7552602535645323,0.650262534874266,0.3821709038422775,0.01421555178905594,1.7014967082395391,0.5086488678125839,0.030385971069335938,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,0,0.0349896285092642,recomputed_counterfactual,0.3949946976665426,0.017822820375434534,0.39761355846846297,0.016856275168500977,0.04482447843086654,0.9990105567959435,0.0010395050048828125,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,1,0.03505033397254491,recomputed_counterfactual,0.394308755557993,0.017774054827964934,0.396968631438131,0.016856275168500977,0.04477445677137921,0.9990134618828943,0.0010328292846679688,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,2,0.03491374368925281,recomputed_counterfactual,0.40012344218196133,0.01773210524096719,0.4029299111824978,0.016856275168500977,0.04400791489736743,0.9990492865343726,0.00106048583984375,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,3,0.03552155429408749,recomputed_counterfactual,0.40019403880607407,0.017705814523003113,0.40261646809429547,0.016856275168500977,0.04397687607455818,0.9990453739113169,0.0009202957153320312,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,4,0.03518078385786813,recomputed_counterfactual,0.4054887115638347,0.01767609135467465,0.40845050149903467,0.016856275168500977,0.04327596927842957,0.9990832380902602,0.0009784698486328125,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,5,0.03496574201830805,recomputed_counterfactual,0.3981218255412152,0.0175957510040924,0.401132904963518,0.016856275168500977,0.04386513992326015,0.9990590347605606,0.0009660720825195312,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,6,0.03502163881531629,recomputed_counterfactual,0.40581283731652695,0.017687530295583252,0.408547635051097,0.016856275168500977,0.04329367931190639,0.9990790684837314,0.0009946823120117188,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,7,0.03541961602325906,recomputed_counterfactual,0.40109018594668006,0.017552747590781986,0.40323108272426883,0.016856275168500977,0.043530244424984224,0.9990616716148668,0.0009012222290039062,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,8,0.03393745183348529,recomputed_counterfactual,0.41213603144558114,0.017791843415886126,0.41524190655611776,0.016856275168500977,0.04284693605085065,0.9991033360592761,0.0010776519775390625,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,9,0.03529586092857042,recomputed_counterfactual,0.3956270886602392,0.01771719235403157,0.3975290741123604,0.016856275168500977,0.04456829325892096,0.9990135597875003,0.0010528564453125,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,10,0.03495661916833003,recomputed_counterfactual,0.4092953608350453,0.01782687565877544,0.411861998775608,0.016856275168500977,0.0432836137146138,0.9990769296203056,0.0010204315185546875,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,11,0.03505148726104397,recomputed_counterfactual,0.40805744874072214,0.017647226211494237,0.4106493338836525,0.016856275168500977,0.042973955526861216,0.999090799616618,0.0010356903076171875,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,12,0.03523247195005894,recomputed_counterfactual,0.4128053444573713,0.017894113458771708,0.4153911717539403,0.016856275168500977,0.04307774135683444,0.9990858389805216,0.0010585784912109375,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,13,0.03416468099997918,recomputed_counterfactual,0.39442989363779246,0.017796381579976615,0.39693587787953666,0.016856275168500977,0.04483439913519907,0.9990086083729578,0.0010328292846679688,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,14,0.03523658413807795,recomputed_counterfactual,0.4043572891615574,0.01778608087702079,0.4070089665796862,0.016856275168500977,0.04369948167590269,0.9990602781671699,0.0009946823120117188,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,15,0.03418921354256335,recomputed_counterfactual,0.40104151384858766,0.017621868271693222,0.40375383981694535,0.016856275168500977,0.04364507908987073,0.9990638287772191,0.000972747802734375,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,16,0.034643356091898406,recomputed_counterfactual,0.41606390425787576,0.017806801788850444,0.4181503757283388,0.016856275168500977,0.04258468441596348,0.9991012365794582,0.0010728836059570312,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,17,0.03456079680163774,recomputed_counterfactual,0.38946213287814885,0.017614453129989098,0.39220533979724187,0.016856275168500977,0.044911303703948344,0.9990090163573854,0.0009899139404296875,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,18,0.03381551868211528,recomputed_counterfactual,0.40358874868236333,0.017924696755466332,0.40628290549869644,0.016856275168500977,0.04411875693716512,0.9990424042309181,0.0010890960693359375,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,19,0.03463524097544791,recomputed_counterfactual,0.4025103842116438,0.017667133076076556,0.40461882976675373,0.016856275168500977,0.04366364532816546,0.9990553977321307,0.0009613037109375,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,20,0.03480538613388395,recomputed_counterfactual,0.3911626583597359,0.017703547978328682,0.39386763219383175,0.016856275168500977,0.04494796355738974,0.999006600704992,0.0009851455688476562,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,21,0.03386898902892649,recomputed_counterfactual,0.3979306751485355,0.017813063908974337,0.4006526672092774,0.016856275168500977,0.044460115623354585,0.9990281247442354,0.0010433197021484375,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,22,0.03470415499382275,recomputed_counterfactual,0.4081112453578567,0.017696308287514555,0.41059666200165174,0.016856275168500977,0.0430990067021058,0.9990840136889587,0.0010614395141601562,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,23,0.035219247443471526,recomputed_counterfactual,0.4018471441168148,0.017765610757844556,0.4046934308514822,0.016856275168500977,0.043898935350696194,0.9990545249266867,0.0010051727294921875,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,24,0.03473384890003347,recomputed_counterfactual,0.39585973269238833,0.017902153730576003,0.39887375885720816,0.016856275168500977,0.04488175351976431,0.9990139120286206,0.00106048583984375,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,25,0.034285991815499045,recomputed_counterfactual,0.39464791076198313,0.017694889999460183,0.3967354791998049,0.016856275168500977,0.04460122909880727,0.9990140207020957,0.0010175704956054688,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,26,0.03473667219390733,recomputed_counterfactual,0.39812440816388867,0.017632403842906836,0.4010270971375494,0.016856275168500977,0.04396811080527828,0.9990527415417144,0.0010175704956054688,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,27,0.03450382149131342,recomputed_counterfactual,0.40389539419443327,0.017613048540884746,0.4068746853085109,0.016856275168500977,0.04328863204523634,0.9990831422120034,0.0010099411010742188,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,28,0.03531769405805041,recomputed_counterfactual,0.3991406298457078,0.017758210578935375,0.4016803719904773,0.016856275168500977,0.04420980415570857,0.9990366443696862,0.0010595321655273438,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,29,0.034712506585806664,recomputed_counterfactual,0.3938283577401063,0.0177912564342001,0.39626273092995495,0.016856275168500977,0.04489762737061453,0.9990048583022055,0.001071929931640625,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,30,0.03486813764009078,recomputed_counterfactual,0.40406501352772783,0.01786989813821493,0.4068016251336348,0.016856275168500977,0.043927794369800564,0.9990514204212844,0.0010156631469726562,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,31,0.03499096051042618,recomputed_counterfactual,0.3887220187975476,0.01776165302227822,0.3911700837472125,0.016856275168500977,0.04540647089390149,0.9989823406120338,0.0010004043579101562,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,32,0.034842264926611535,recomputed_counterfactual,0.4028939845133764,0.017745564573339718,0.40563053815275607,0.016856275168500977,0.0437480980946587,0.999059463790855,0.0010118484497070312,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,33,0.033996539555291624,recomputed_counterfactual,0.3983742849255289,0.017780971329759063,0.4004876709990345,0.016856275168500977,0.044398298917315566,0.9990231642645956,0.0010709762573242188,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,34,0.03467013056948573,recomputed_counterfactual,0.40126050253041123,0.017812825782101,0.4038520127611961,0.016856275168500977,0.044107309655999884,0.9990417121186566,0.001041412353515625,leap,A,0,leap
LeapCubeRotateZAxis_pathwise_fa_s108_final,LeapCubeRotateZAxis,pathwise,108,16,2048,0,35,0.0340480293370507,recomputed_counterfactual,0.3864915822811302,0.01788878321910647,0.3891253069148248,0.016856275168500977,0.04597178055801998,0.9989591580229337,0.0010166168212890625,leap,A,0,leap
